Date,Total_Quantity,Invoice_Count,SKU_Count,Rolling_7_Day_Demand,Rolling_30_Day_Demand,Year,Month,Week_Of_Year,Day_Of_Week,Is_Weekend,Total_Quantity_raw,day,week,month,quarter,year,day_of_week,is_weekend,is_holiday,lag_1,lag_3,lag_7,lag_14,lag_30,roll_mean_7,roll_median_7,roll_std_7,roll_max_7,roll_min_7,roll_mean_14,roll_median_14,roll_std_14,roll_max_14,roll_min_14,roll_mean_30,roll_median_30,roll_std_30,roll_max_30,roll_min_30,ema_7,ema_30,growth_rate_1d,growth_rate_7d,demand_trend_7,fourier_week_sin_1,fourier_week_cos_1,fourier_year_sin_1,fourier_year_cos_1,fourier_week_sin_2,fourier_week_cos_2,fourier_year_sin_2,fourier_year_cos_2
2010-06-06,14079.0,68.0,965.0,8560.857142857143,12280.7,2010,6,22,6,True,14079.0,6,22,6,2,2010,6,1,0,0.0,17585.0,6220.0,13889.0,23171.0,7438.142857142857,8167.0,6264.210017460841,17585.0,0.0,11656.714285714286,12217.5,8990.230889724102,32771.0,0.0,12583.766666666666,13219.0,8520.262116266442,32771.0,0.0,7778.6406985807225,11396.596912512374,0.0,1.2635048231511252,-8437.142857142857,-0.9749279121818237,-0.22252093395631387,-0.07518957641475855,-0.9971692572470178,0.4338837391175571,-0.9009688679024196,0.14995346813244534,0.9886930551971383
2010-06-07,29457.0,103.0,1163.0,12769.0,13262.6,2010,6,23,0,False,29457.0,7,23,6,2,2010,0,0,0,14079.0,8167.0,0.0,32771.0,0.0,8560.857142857143,8287.0,6698.702148639701,17585.0,0.0,11670.285714285714,12217.5,8994.002526714645,32771.0,0.0,12280.7,13219.0,8289.257402578769,32771.0,0.0,9353.730523935543,11569.655797117543,1.092265075644577,0.0,-6218.857142857143,-0.7818314824680339,0.6234898018587284,-0.09233133369539122,-0.9957283388645872,-0.9749279121818207,-0.22252093395632724,0.18387385105132759,0.9829498496360606
2010-06-08,25848.0,81.0,1047.0,15277.714285714286,13730.033333333333,2010,6,23,1,False,25848.0,8,23,6,2,2010,1,0,0,29457.0,0.0,8287.0,15014.0,11825.0,12769.0,11808.0,9207.215558100785,29457.0,0.0,11433.57142857143,12217.5,8421.308364584955,29457.0,0.0,13262.6,13850.0,8525.676676956498,32771.0,0.0,14379.547892951658,12723.681877019053,-0.12251756798044611,2.1191022082780258,2670.857142857143,1.4703189357407298e-14,1.0,-0.10944576864891556,-0.993992768446958,2.9406378714814596e-14,1.0,0.21757660514828173,0.9760432474496961
2010-06-09,25410.0,68.0,765.0,17220.85714285714,14053.266666666666,2010,6,23,2,False,25410.0,9,23,6,2,2010,2,0,0,25848.0,14079.0,11808.0,18921.0,15713.0,15277.714285714286,14079.0,10128.78156071903,29457.0,0.0,12207.42857142857,12217.5,9234.183831447532,29457.0,0.0,13730.033333333333,13984.0,8823.359480157882,32771.0,0.0,17246.660919713744,13570.414737047739,-0.016945218198700096,1.151930894308943,6140.571428571429,0.7818314824680346,0.6234898018587276,-0.12652781683868314,-0.9919630595773397,0.9749279121818203,-0.22252093395632916,0.2510218406258827,0.9679814231320734
2010-06-10,9683.0,66.0,589.0,16092.0,13771.033333333333,2010,6,23,3,False,9683.0,10,23,6,2,2010,3,0,0,25410.0,29457.0,17585.0,17905.0,18150.0,17220.85714285714,17585.0,10643.832039082092,29457.0,0.0,12670.92857142857,12217.5,9745.76895544764,29457.0,0.0,14053.266666666666,13984.0,9072.60669280328,32771.0,0.0,19287.495689785308,14334.261191133468,-0.6189295552931917,-0.4493602502132499,9099.857142857141,0.9749279121818235,-0.2225209339563148,-0.1435724234118113,-0.9896398128792412,-0.4338837391175589,-0.9009688679024188,0.2841699724797683,0.9587739184713191
2010-06-11,21405.0,86.0,925.0,17983.14285714286,13762.233333333334,2010,6,23,4,False,21405.0,11,23,6,2,2010,4,0,0,9683.0,25848.0,8167.0,12627.0,21669.0,16092.0,14079.0,11011.459364377333,29457.0,0.0,12083.642857142857,10745.5,9653.392043191885,29457.0,0.0,13771.033333333333,13850.0,9072.466704391858,32771.0,0.0,16886.37176733898,14034.178999425703,1.210575234947847,1.6209134321048122,8016.714285714285,0.43388373911756417,-0.9009688679024163,-0.16057454459499376,-0.9870237158387383,-0.7818314824680382,0.623489801858723,0.31698176735052785,0.9484316312562208
2010-06-12,0.0,0.0,0.0,17983.14285714286,12868.333333333334,2010,6,23,5,True,0.0,12,23,6,2,2010,5,1,0,21405.0,25410.0,0.0,0.0,26817.0,17983.14285714286,21405.0,10550.677852292578,29457.0,0.0,12710.642857142857,10745.5,9971.23697755887,29457.0,0.0,13762.233333333334,13850.0,9064.66644947457,32771.0,0.0,18016.028825504236,14509.717060512272,-1.0,0.0,10545.000000000002,-0.43388373911754563,-0.9009688679024251,-0.17752914918703497,-0.984115542601034,0.7818314824680125,0.6234898018587552,0.34941838995939767,0.936966802377855
2010-06-13,11120.0,70.0,834.0,17560.428571428572,12760.733333333334,2010,6,23,6,True,11120.0,13,23,6,2,2010,6,1,0,0.0,9683.0,14079.0,6220.0,14348.0,17983.14285714286,21405.0,10550.677852292578,29457.0,0.0,12710.642857142857,10745.5,9971.23697755887,29457.0,0.0,12868.333333333334,13219.0,9055.152038302926,32771.0,0.0,13512.021619128176,13573.604031436562,0.0,-0.21017117693017973,10545.000000000002,-0.974927912181819,-0.22252093395633488,-0.19443122004766195,-0.9809161537413774,0.433883739117596,-0.9009688679024009,0.3814414490727919,0.9243930013415553
2010-06-14,16206.0,57.0,928.0,15667.42857142857,13300.933333333332,2010,6,24,0,False,16206.0,14,24,6,2,2010,0,0,0,11120.0,21405.0,29457.0,0.0,0.0,17560.428571428572,21405.0,10789.735907443746,29457.0,0.0,13060.642857142857,11464.0,9810.58717451668,29457.0,0.0,12760.733333333334,12217.5,9056.141939202837,32771.0,0.0,12914.016214346133,13415.30664106585,0.4573741007194245,-0.4498421427843976,8999.57142857143,-0.7818314824680473,0.6234898018587115,-0.2112757555821793,-0.9774264960104055,-0.9749279121818111,-0.22252093395636927,0.4130130429412807,0.9107251102063585
2010-06-15,19496.0,52.0,863.0,14760.0,13583.2,2010,6,24,1,False,19496.0,15,24,6,2,2010,1,0,0,16206.0,0.0,25848.0,8287.0,11028.0,15667.42857142857,16206.0,9431.616401888961,25848.0,0.0,14218.214285714286,12943.5,9079.869307586818,29457.0,0.0,13300.933333333332,13219.0,8746.775886530728,32771.0,0.0,13737.012160759601,13595.351752776169,0.20301123040849078,-0.24574435159393382,2898.4285714285706,-6.858022075225178e-15,1.0,-0.2280577712215198,-0.9736476020539838,-1.3716044150450356e-14,1.0,0.4440958041592176,0.8959793059709459
2010-06-16,18986.0,81.0,954.0,13842.285714285714,13755.7,2010,6,24,2,False,18986.0,16,24,6,2,2010,2,0,0,19496.0,11120.0,25410.0,11808.0,13811.0,14760.0,16206.0,8553.578841631139,25410.0,0.0,15018.857142857143,15142.5,9010.564994298831,29457.0,0.0,13583.2,13850.0,8807.322491873569,32771.0,0.0,15176.7591205697,13976.03948588027,-0.0261592121460813,-0.2528138528138528,-517.7142857142862,0.781831482468021,0.6234898018587445,-0.24477230089725957,-0.9695805901076308,0.9749279121818298,-0.2225209339562871,0.47465294389193496,0.8801730414269229
2010-06-17,13238.0,78.0,850.0,14350.142857142857,13447.733333333334,2010,6,24,3,False,13238.0,17,24,6,2,2010,3,0,0,18986.0,16206.0,9683.0,17585.0,22477.0,13842.285714285714,16206.0,7500.260500237871,21405.0,0.0,15531.57142857143,16895.5,9018.024751439883,29457.0,0.0,13755.7,13984.0,8862.444245824332,32771.0,0.0,16129.069340427275,14299.263340095053,-0.3027493942905298,0.3671382835897965,-3378.5714285714275,0.974927912181822,-0.2225209339563215,-0.2614143985111562,-0.965226663665613,-0.4338837391175712,-0.9009688679024128,0.5046482954181526,0.8633250245021008
2010-06-18,9608.0,50.0,599.0,12664.857142857143,13446.533333333333,2010,6,24,4,False,9608.0,18,24,6,2,2010,4,0,0,13238.0,19496.0,21405.0,8167.0,9644.0,14350.142857142857,16206.0,7289.073064722087,21405.0,0.0,15221.07142857143,15142.5,9016.720250258879,29457.0,0.0,13447.733333333334,13563.5,8708.114047901781,32771.0,0.0,15406.302005320456,14230.794619553175,-0.27421060583169665,-0.5511329128708246,-1741.8571428571431,0.433883739117558,-0.9009688679024191,-0.2779791393987801,-0.9605871111248129,-0.7818314824680296,0.6234898018587337,0.5340463569360717,0.8454551961182272
2010-06-19,0.0,0.0,0.0,12664.857142857143,12926.866666666669,2010,6,24,5,True,0.0,19,24,6,2,2010,5,1,0,9608.0,18986.0,0.0,0.0,15590.0,12664.857142857143,13238.0,6728.287435114797,19496.0,0.0,15324.0,15142.5,8937.881783131323,29457.0,0.0,13446.533333333333,13563.5,8708.658749944705,32771.0,0.0,13956.726503990343,13932.549324732405,-1.0,0.0,-5318.285714285716,-0.4338837391175518,-0.9009688679024221,-0.2944616217868012,-0.9556633054034704,0.781831482468021,0.6234898018587445,0.5628123335824821,0.8265847065893737
2010-06-20,4487.0,26.0,333.0,11717.285714285714,12740.566666666668,2010,6,24,6,True,4487.0,20,24,6,2,2010,6,1,0,0.0,13238.0,11120.0,14079.0,10076.0,12664.857142857143,13238.0,6728.287435114797,19496.0,0.0,15324.0,15142.5,8937.881783131323,29457.0,0.0,12926.866666666667,12932.5,9035.360774558854,32771.0,0.0,10467.544877992756,13033.673819570671,0.0,-0.5964928057553958,-5318.285714285716,-0.9749279121818205,-0.2225209339563282,-0.3108569682435036,-0.9504567035349151,0.4338837391175836,-0.9009688679024068,0.5909121786151564,0.8067358905889147
2010-06-21,12061.0,44.0,1000.0,11125.142857142857,13142.6,2010,6,25,0,False,12061.0,21,25,6,2,2010,0,0,0,4487.0,9608.0,16206.0,29457.0,0.0,11717.285714285714,13238.0,7414.227689927997,19496.0,0.0,14638.857142857143,14722.0,9396.534359966015,29457.0,0.0,12740.566666666668,12932.5,9153.023362136473,32771.0,0.0,8972.408658494567,12482.274730953251,1.6879875195007799,-0.2557694680982352,-5843.142857142859,-0.7818314824680254,0.6234898018587391,-0.3271603271220951,-0.9449688462364056,-0.9749279121818268,-0.2225209339563005,0.6183126337097825,0.7859322407147274
2010-06-22,6978.0,43.0,667.0,9336.857142857143,12912.233333333334,2010,6,25,1,False,6978.0,22,25,6,2,2010,1,0,0,12061.0,0.0,19496.0,25848.0,13889.0,11125.142857142857,12061.0,7157.045303488742,19496.0,0.0,13396.285714285714,12649.5,8381.689616966547,25848.0,0.0,13142.6,12932.5,8833.416395358769,32771.0,0.0,9744.556493870925,12455.095680193559,-0.42144100820827457,-0.642080426754206,-4542.285714285714,2.475922546353431e-18,1.0,-0.34336687399638804,-0.939201357453208,4.951845092706862e-18,1.0,0.6449812683237445,0.7641983796838971
2010-06-23,16258.0,68.0,763.0,8947.142857142857,12361.8,2010,6,25,2,False,16258.0,23,25,6,2,2010,2,0,0,6978.0,4487.0,18986.0,25410.0,32771.0,9336.857142857143,9608.0,6219.345743419497,18986.0,0.0,12048.42857142857,11590.5,7716.119538036896,25410.0,0.0,12912.233333333334,12344.0,8903.12077669217,32771.0,0.0,9052.917370403195,12101.734232428897,1.3298939524218976,-0.14368482039397446,-5423.142857142857,0.7818314824680254,0.6234898018587391,-0.3594718130884232,-0.9331559438780432,0.9749279121818268,-0.2225209339563005,0.6708865180801582,0.7415600311898435
2010-06-24,11306.0,73.0,737.0,8671.142857142857,12238.2,2010,6,25,3,False,11306.0,24,25,6,2,2010,3,0,0,16258.0,12061.0,13238.0,9683.0,15014.0,8947.142857142857,9608.0,5564.990099678843,16258.0,0.0,11394.714285714286,11590.5,6834.339858150405,21405.0,0.0,12361.8,12344.0,8107.968542714949,29457.0,0.0,10854.188027802395,12369.88072059149,-0.3045885102718662,-0.14594349599637413,-4895.142857142857,0.9749279121818268,-0.2225209339563005,-0.3754703786876202,-0.9268343944460494,-0.4338837391175324,-0.9009688679024315,0.6959977221267386,0.7180439894563502
2010-06-25,7997.0,45.0,787.0,8441.0,11874.066666666668,2010,6,25,4,False,7997.0,25,25,6,2,2010,4,0,0,11306.0,6978.0,9608.0,21405.0,18921.0,8671.142857142857,9608.0,5360.880040583218,16258.0,0.0,11510.642857142857,11683.5,6816.8138802538815,21405.0,0.0,12238.2,11934.5,8094.395044166949,29457.0,0.0,10967.141020851795,12301.243180608968,-0.2926764549796568,-0.1676727726894255,-5679.0,0.43388373911757744,-0.9009688679024098,-0.3913578365610259,-0.9202385798054075,-0.7818314824680566,0.6234898018587001,0.7202851594252706,0.6936780875245466
2010-06-26,0.0,0.0,0.0,8441.0,11277.233333333334,2010,6,25,5,True,0.0,26,25,6,2,2010,5,1,0,7997.0,16258.0,0.0,0.0,17905.0,8441.0,7997.0,5348.523409939081,16258.0,0.0,10552.92857142857,11213.0,6237.003218561913,19496.0,0.0,11874.066666666668,11557.0,8028.844276058379,29457.0,0.0,10224.605765638846,12023.549791587226,-1.0,0.0,-4223.857142857143,-0.43388373911753236,-0.9009688679024315,-0.4071294853542516,-0.9133704517637858,0.7818314824679942,0.6234898018587782,0.7437200839287408,0.6684911643103645
2010-06-27,10851.0,55.0,748.0,9350.142857142857,11218.033333333333,2010,6,25,6,True,10851.0,27,25,6,2,2010,6,1,0,0.0,11306.0,4487.0,11120.0,12627.0,8441.0,7997.0,5348.523409939081,16258.0,0.0,10552.92857142857,11213.0,6237.003218561913,19496.0,0.0,11277.233333333334,11213.0,8228.090810871865,29457.0,0.0,7668.454324229134,11247.836168556405,0.0,1.4183195899264542,-4223.857142857143,-0.9749279121818283,-0.2225209339562938,-0.4227806579826773,-0.9062320427107697,0.43388373911752004,-0.9009688679024375,0.7662747586044899,0.6425130304714689
2010-06-28,34536.0,70.0,920.0,12560.857142857143,12369.233333333334,2010,6,26,0,False,34536.0,28,26,6,2,2010,0,0,0,10851.0,7997.0,12061.0,16206.0,0.0,9350.142857142857,10851.0,5099.483876778468,16258.0,0.0,10533.714285714286,11078.5,6235.5360441779,19496.0,0.0,11218.033333333333,10985.5,8224.43277357937,29457.0,0.0,8464.09074317185,11222.233812461618,2.182748133812552,1.8634441588591328,-2367.142857142857,-0.781831482468021,0.6234898018587445,-0.4383067230125192,-0.898825465016444,-0.9749279121818298,-0.2225209339562871,0.7879224882631226,0.6157744331240536
2010-06-29,20923.0,71.0,853.0,14553.0,12859.333333333334,2010,6,26,1,False,20923.0,29,26,6,2,2010,1,0,0,34536.0,0.0,6978.0,19496.0,6220.0,12560.857142857143,10851.0,10884.593583418276,34536.0,0.0,11843.0,11078.5,8881.27032666975,34536.0,0.0,12369.233333333334,11213.0,8982.210374932232,34536.0,0.0,14982.068057378889,12726.349004287009,-0.39416840398424835,1.9984236170822585,1435.7142857142862,6.8629739203178846e-15,1.0,-0.45370308603134424,-0.8911529104063088,1.3725947840635769e-14,1.0,0.8086376511543126,0.5883070194512693
2010-06-30,21040.0,79.0,922.0,15236.142857142857,13560.666666666666,2010,6,26,2,False,21040.0,30,26,6,2,2010,2,0,0,20923.0,10851.0,16258.0,18986.0,0.0,14553.0,11306.0,10968.31020105953,34536.0,0.0,11944.92857142857,11078.5,8983.459385613485,34536.0,0.0,12859.333333333334,11557.0,9036.078846465443,34536.0,0.0,16467.301043034167,13255.165606786719,0.005591932323280702,0.2941321195719031,5216.142857142857,0.7818314824680296,0.6234898018587337,-0.46896519100763184,-0.8832166493127127,0.9749279121818237,-0.22252093395631387,0.8283957292921138,0.5601432992463508
2010-07-01,16493.0,85.0,895.0,15977.142857142857,13834.2,2010,7,26,3,False,16493.0,1,26,7,3,2010,3,0,0,21040.0,34536.0,11306.0,13238.0,8287.0,15236.142857142857,11306.0,11237.810632392935,34536.0,0.0,12091.642857142857,11078.5,9122.985928261247,34536.0,0.0,13560.666666666666,11934.5,8817.450774510711,34536.0,0.0,17610.475782275626,13757.413350586143,-0.2161121673003802,0.4587829471077305,6289.0,0.9749279121818253,-0.22252093395630718,-0.48408852163897587,-0.8750190302029955,-0.43388373911754474,-0.9009688679024256,0.847173337473877,0.5313166064347815
2010-07-02,8709.0,47.0,635.0,16078.857142857143,13730.9,2010,7,26,4,False,8709.0,2,26,7,3,2010,4,0,0,16493.0,20923.0,7997.0,9608.0,11808.0,15977.142857142857,16493.0,11105.707443000818,34536.0,0.0,12324.142857142857,11078.5,9195.635928627673,34536.0,0.0,13834.2,12649.5,8775.392929212285,34536.0,0.0,17331.106836706716,13933.902931361747,-0.4719578002789062,0.0890333875203202,7306.0,0.4338837391175712,-0.9009688679024128,-0.4990686026885319,-0.8665624788845385,-0.781831482468048,0.6234898018587107,0.8649482509584342,0.5018610596210326
2010-07-03,0.0,0.0,0.0,16078.857142857143,13144.733333333334,2010,7,26,5,True,0.0,3,26,7,3,2010,5,1,0,8709.0,21040.0,0.0,0.0,17585.0,16078.857142857143,16493.0,11023.39350999457,34536.0,0.0,12259.92857142857,11078.5,9219.17090769418,34536.0,0.0,13730.9,12649.5,8818.20251583875,34536.0,0.0,15175.580127530036,13596.812206102974,-1.0,0.0,7637.857142857143,-0.4338837391175386,-0.9009688679024286,-0.5139010013093103,-0.8578494977869301,0.7818314824680027,0.6234898018587675,0.8816994317707848,0.4718115217065765
2010-07-04,5302.0,21.0,463.0,15286.142857142857,13049.233333333334,2010,7,26,6,True,5302.0,4,26,7,3,2010,6,1,0,0.0,16493.0,10851.0,4487.0,8167.0,16078.857142857143,16493.0,11023.39350999457,34536.0,0.0,12259.92857142857,11078.5,9219.17090769418,34536.0,0.0,13144.733333333334,11683.5,9132.050341718348,34536.0,0.0,11381.685095647526,12719.59799549717,0.0,-0.5113814394986638,7637.857142857143,-0.9749279121818235,-0.2225209339563148,-0.5285813283559292,-0.8488826652214553,0.4338837391175589,-0.9009688679024188,0.8974070536021568,0.44120355862696276
2010-07-05,16630.0,85.0,795.0,12728.142857142857,13603.566666666668,2010,7,27,0,False,16630.0,5,27,7,3,2010,0,0,0,5302.0,8709.0,34536.0,12061.0,0.0,15286.142857142857,16493.0,11644.044363658919,34536.0,0.0,12318.142857142857,11078.5,9168.748617384557,34536.0,0.0,13049.233333333334,11683.5,9200.624021877758,34536.0,0.0,9861.763821735643,12241.043020788102,2.136552244436062,-0.5184734769515867,5936.0,-0.7818314824680345,0.6234898018587276,-0.5431052396834317,-0.8396646346181327,-0.9749279121818203,-0.22252093395632913,0.912052525275964,0.41007339725680436
2010-07-06,11962.0,58.0,681.0,11448.0,13533.0,2010,7,27,1,False,11962.0,6,27,7,3,2010,1,0,0,16630.0,0.0,20923.0,6978.0,14079.0,12728.142857142857,16493.0,8154.222003121468,21040.0,0.0,12644.5,11078.5,9239.93102496733,34536.0,0.0,13603.566666666668,12649.5,8882.788132824271,34536.0,0.0,11553.822866301733,12524.201682437422,-0.2806975345760674,-0.4282846628112603,167.28571428571377,-1.469823751231459e-14,1.0,-0.5574684374327892,-0.8301981337405212,-2.939647502462918e-14,1.0,0.9256185127518922,0.3784578825324888
2010-07-07,14692.0,77.0,910.0,10541.142857142857,13040.833333333334,2010,7,27,2,False,14692.0,7,27,7,3,2010,2,0,0,11962.0,5302.0,21040.0,16258.0,29457.0,11448.0,11962.0,7313.320609226229,21040.0,0.0,13000.5,11634.0,9099.765464010596,34536.0,0.0,13533.0,12011.5,8887.288753006194,34536.0,0.0,11655.867149726299,12487.930588552665,0.22822270523323862,-0.3017110266159696,-3105.0,0.7818314824680161,0.6234898018587506,-0.5716666713027052,-0.8204859638785327,0.9749279121818333,-0.22252093395627182,0.9380889596420647,0.3463944338433696
2010-07-08,11756.0,70.0,773.0,9864.42857142857,12571.1,2010,7,27,3,False,11756.0,8,27,7,3,2010,3,0,0,14692.0,16630.0,16493.0,11306.0,25848.0,10541.142857142857,11962.0,6240.570124290746,16630.0,0.0,12888.642857142857,11634.0,9066.206089795078,34536.0,0.0,13040.833333333334,12011.5,8368.734515149677,34536.0,0.0,12414.900362294726,12630.128679639942,-0.19983664579362914,-0.2872127569271812,-4695.0,0.9749279121818237,-0.22252093395631387,-0.5856957398073508,-0.8105309990194823,-0.4338837391175571,-0.9009688679024196,0.9494491062150135,0.31392100074304014
2010-07-09,14072.0,30.0,599.0,10630.57142857143,12193.166666666666,2010,7,27,4,False,14072.0,9,27,7,3,2010,4,0,0,11756.0,11962.0,8709.0,7997.0,25410.0,9864.42857142857,11756.0,5722.965019904223,16630.0,0.0,12920.785714285714,11859.0,9060.959638246604,34536.0,0.0,12571.1,11859.0,8013.014415570334,34536.0,0.0,12250.175271721044,12573.733257007616,0.1970057842803674,0.6157997473877599,-6112.714285714286,0.43388373911756506,-0.9009688679024158,-0.5995514915196489,-0.8003361849976323,-0.7818314824680395,0.6234898018587215,0.9596855068649522,0.2810760180331286
2010-07-10,0.0,0.0,0.0,10630.57142857143,11870.4,2010,7,27,5,True,0.0,10,27,7,3,2010,5,1,0,14072.0,14692.0,0.0,0.0,9683.0,10630.57142857143,11962.0,5898.782214919226,16630.0,0.0,13354.714285714286,13017.0,8951.829967009076,34536.0,0.0,12193.166666666666,11859.0,7645.53947075356,34536.0,0.0,12705.631453790784,12670.395665918795,-1.0,0.0,-5448.285714285714,-0.43388373911757033,-0.9009688679024133,-0.6132298262997502,-0.7899045386224707,0.7818314824680468,0.6234898018587123,0.968786046025684,0.24789836027275647
2010-07-11,5806.0,28.0,497.0,10702.57142857143,11350.433333333332,2010,7,27,6,True,5806.0,11,27,7,3,2010,6,1,0,0.0,11756.0,5302.0,10851.0,21405.0,10630.57142857143,11962.0,5898.782214919226,16630.0,0.0,13354.714285714286,13017.0,8951.829967009076,34536.0,0.0,11870.4,11859.0,7953.357493580286,34536.0,0.0,9529.223590343086,11852.950480495318,0.0,0.09505846850245181,-5448.285714285714,-0.9749279121818251,-0.22252093395630812,-0.6267266965083301,-0.7792391467859886,0.4338837391175465,-0.9009688679024247,0.9767399525103048,0.21442729576751102
2010-07-12,9721.0,50.0,734.0,9715.57142857143,11674.466666666667,2010,7,28,0,False,9721.0,12,28,7,3,2010,0,0,0,5806.0,14072.0,16630.0,34536.0,0.0,10702.57142857143,11962.0,5825.52311977623,16630.0,0.0,12994.357142857143,13017.0,9159.504845595284,34536.0,0.0,11350.433333333332,11531.0,7817.262854086788,34536.0,0.0,8598.417692757315,11462.82450743121,0.6743024457457802,-0.41545399879735423,-4583.5714285714275,-0.7818314824680302,0.623489801858733,-0.6400381082043503,-0.7683431655492202,-0.9749279121818233,-0.22252093395631575,0.9835378122597296,0.18070244009239297
2010-07-13,10045.0,55.0,744.0,9441.714285714286,11638.633333333331,2010,7,28,1,False,10045.0,13,28,7,3,2010,1,0,0,9721.0,0.0,11962.0,20923.0,11120.0,9715.57142857143,11756.0,5206.24957325783,14692.0,0.0,11221.857142857143,11859.0,6755.867989068044,21040.0,0.0,11674.466666666667,11531.0,7526.622051016686,34536.0,0.0,8879.063269567987,11350.448696215166,0.03332990433083016,-0.160257482026417,-3012.5714285714275,-7.83773951454306e-15,1.0,-0.65316012232693,-0.7572198192083127,-1.567547902908612e-14,1.0,0.9891715794849547,0.14676370920373963
2010-07-14,13384.0,62.0,819.0,9254.857142857143,11544.566666666668,2010,7,28,2,False,13384.0,14,28,7,3,2010,2,0,0,10045.0,5806.0,14692.0,21040.0,16206.0,9441.714285714286,10045.0,5118.061244725547,14692.0,0.0,10444.857142857143,10900.5,6152.944221541962,21040.0,0.0,11638.633333333333,11531.0,7531.909939960661,34536.0,0.0,9170.54745217599,11266.22617406412,0.33240418118466897,-0.08902804247209362,-2006.2857142857138,0.7818314824680205,0.6234898018587453,-0.666088855860977,-0.7458723993404063,0.9749279121818303,-0.2225209339562852,0.993634586189866,0.11265127219562909
2010-07-15,27819.0,80.0,840.0,11549.57142857143,11822.0,2010,7,28,3,False,27819.0,15,28,7,3,2010,3,0,0,13384.0,9721.0,11756.0,16493.0,19496.0,9254.857142857143,10045.0,4914.248210681892,14072.0,0.0,9898.0,10900.5,5437.463803593055,16630.0,0.0,11544.566666666668,11531.0,7490.408495298293,34536.0,0.0,10223.910589131992,11402.856782361707,1.0785265989240886,1.3663661109220824,-1286.2857142857138,0.9749279121818285,-0.22252093395629283,-0.6788204829862355,-0.734304263829602,-0.43388373911751826,-0.9009688679024384,0.9969215500633253,0.07840550375666766
2010-07-16,14312.0,68.0,726.0,11583.857142857143,11666.2,2010,7,28,4,False,14312.0,16,28,7,3,2010,4,0,0,27819.0,10045.0,14072.0,8709.0,18986.0,11549.57142857143,10045.0,8625.646852210413,27819.0,0.0,10707.0,10900.5,7086.62687472245,27819.0,0.0,11822.0,11531.0,7935.957396124521,34536.0,0.0,14622.682941848996,12461.963078358387,-0.4855314712965959,0.017055144968732172,1685.1428571428587,0.4338837391175845,-0.9009688679024064,-0.6913512362094071,-0.722518835873311,-0.7818314824680663,0.6234898018586877,0.9990285807311906,0.044066936383449135
2010-07-17,0.0,0.0,0.0,11583.857142857143,11224.933333333332,2010,7,28,5,True,0.0,17,28,7,3,2010,5,1,0,14312.0,13384.0,0.0,0.0,13238.0,11583.857142857143,10045.0,8637.812597885546,27819.0,0.0,11107.214285714286,11859.0,7123.2299629027575,27819.0,0.0,11666.2,11531.0,7835.709964532628,34536.0,0.0,14545.012206386747,12581.32032883475,-1.0,0.0,953.2857142857138,-0.43388373911755096,-0.9009688679024226,-0.7036774074790128,-0.7105196029692745,0.7818314824680198,0.623489801858746,0.999953184360873,0.009676212407230897
2010-07-18,9646.0,40.0,589.0,12132.42857142857,11226.2,2010,7,28,6,True,9646.0,18,28,7,3,2010,6,1,0,0.0,27819.0,5806.0,5302.0,9608.0,11583.857142857143,10045.0,8637.812597885548,27819.0,0.0,11107.214285714286,11859.0,7123.2299629027575,27819.0,0.0,11224.933333333332,11078.5,8112.0182187670935,34536.0,0.0,10908.75915479006,11769.622053996196,0.0,0.6613847743713399,953.2857142857138,-0.9749279121818203,-0.22252093395632913,-0.7157953492826642,-0.6983101158835584,0.4338837391175854,-0.900968867902406,0.9996942666129788,-0.024725964109382385
2010-07-19,18535.0,59.0,782.0,13391.57142857143,11844.033333333333,2010,7,29,0,False,18535.0,19,29,7,3,2010,0,0,0,9646.0,14312.0,9721.0,16630.0,0.0,12132.42857142857,10045.0,8326.023277594619,27819.0,0.0,11417.5,11859.0,6943.2425339041265,27819.0,0.0,11226.2,11078.5,8111.759996109526,34536.0,0.0,10593.069366092544,11632.614149684434,0.921521874352063,0.9066968418886945,1429.8571428571413,-0.7818314824680259,0.6234898018587384,-0.7277014757264236,-0.6858939875998223,-0.9749279121818264,-0.22252093395630237,0.9982521339365441,-0.0590988755488295
2010-07-20,12099.0,57.0,663.0,13685.0,12097.766666666666,2010,7,29,1,False,12099.0,20,29,7,3,2010,1,0,0,18535.0,0.0,10045.0,11962.0,4487.0,13391.57142857143,13384.0,8563.642427089508,27819.0,0.0,11553.57142857143,11859.0,7070.749353327582,27819.0,0.0,11844.033333333333,11531.0,7931.078778139674,34536.0,0.0,12578.55202456941,12077.929456627138,-0.34723496088481254,0.2044798407167745,3676.0,-9.772415167715292e-16,1.0,-0.7393922635959241,-0.673274892250183,-1.9544830335430583e-15,1.0,0.9956284932063294,-0.09340183893100905
2010-07-21,13174.0,55.0,734.0,13655.0,12134.866666666669,2010,7,29,2,False,13174.0,21,29,7,3,2010,2,0,0,12099.0,9646.0,13384.0,14692.0,12061.0,13685.0,13384.0,8464.478011076635,27819.0,0.0,11563.357142857143,11927.5,7071.45285482566,27819.0,0.0,12097.766666666666,11859.0,7808.408282690873,34536.0,0.0,12458.664018427058,12079.288846781441,0.0888503182081164,-0.01569037656903771,4243.285714285714,0.7818314824680247,0.6234898018587399,-0.7508642533989489,-0.6604565640279754,0.9749279121818272,-0.22252093395629857,0.9918264497026016,-0.12759425406472188
